Time,Throughput
5,84172.8
15,84172.8
25,101007
35,120247
45,140288
55,160694
65,181295
75,202015
85,222810
95,243658
105,264543
115,285456
125,306389
135,327339
145,348301
155,369274
165,390256
175,411244
185,432239
195,453238
205,474242
215,495249
225,516260
235,537273
245,558289
255,579307
265,600327
275,621348
285,642371
295,663396
305,684421
315,705448
325,726476
335,747505
345,768534
355,789565
365,810596
375,831627
385,852660
395,873692
405,894726
415,915759
425,936794
435,957828
445,978863
455,999899
465,1.02093e+06
475,1.04197e+06
485,1.06301e+06
495,1.08404e+06
505,1.10508e+06
515,1.12612e+06
525,1.14716e+06
535,1.16819e+06
545,1.18923e+06
555,1.21027e+06
565,1.23131e+06
575,1.25234e+06
585,1.27338e+06
595,1.29442e+06
605,1.31546e+06
615,1.3365e+06
625,1.35754e+06
635,1.37858e+06
645,1.39962e+06
655,1.42066e+06
665,1.4417e+06
675,1.46274e+06
685,1.48378e+06
695,1.50482e+06
705,1.52586e+06
715,1.5469e+06
725,1.56794e+06
735,1.58898e+06
745,1.61002e+06
755,1.63106e+06
765,1.6521e+06
775,1.67314e+06
785,1.69418e+06
795,1.71522e+06
805,1.73626e+06
815,1.7573e+06
825,1.77834e+06
835,1.79938e+06
845,1.82042e+06
